name,slug,pay,license
Bourbon,certified-residential-medication-aide-per-diem-prn-bourbon-mo,25.85,crma
Bouse,certified-residential-medication-aide-per-diem-prn-bouse-az,26.00,crma
Bowie,certified-residential-medication-aide-per-diem-prn-bowie-md,26.00,crma
Bowie,certified-residential-medication-aide-per-diem-prn-bowie-tx,25.30,crma
Bowling Green,certified-residential-medication-aide-per-diem-prn-bowling-green-ky,25.45,crma
Bowling Green,certified-residential-medication-aide-per-diem-prn-bowling-green-oh,25.85,crma
Boynton Beach,certified-residential-medication-aide-per-diem-prn-boynton-beach-fl,25.57,crma
Bozeman MT,certified-residential-medication-aide-per-diem-prn-bozeman-mt,25.68,crma
Bozrah,certified-residential-medication-aide-per-diem-prn-bozrah-ct,25.22,crma
Brackenridge,certified-residential-medication-aide-per-diem-prn-brackenridge-pa,25.47,crma
Brackettville,certified-residential-medication-aide-per-diem-prn-brackettville-tx,25.67,crma
Braden River,certified-residential-medication-aide-per-diem-prn-braden-river-fl,25.48,crma
Bradenton FL,certified-residential-medication-aide-per-diem-prn-bradenton-fl,25.53,crma
Brady,certified-residential-medication-aide-per-diem-prn-brady-tx,25.77,crma
Brandon,certified-residential-medication-aide-per-diem-prn-brandon-fl,25.93,crma
Brandon,certified-residential-medication-aide-per-diem-prn-brandon-ms,25.57,crma
Branford,certified-residential-medication-aide-per-diem-prn-branford-ct,25.38,crma
Branford,certified-residential-medication-aide-per-diem-prn-branford-fl,26.13,crma
Brattleboro,certified-residential-medication-aide-per-diem-prn-brattleboro-vt,25.87,crma
Breckenridge CO,certified-residential-medication-aide-per-diem-prn-breckenridge-co,25.96,crma
Breckenridge TX,certified-residential-medication-aide-per-diem-prn-breckenridge-tx,25.41,crma
Bremerton,certified-residential-medication-aide-per-diem-prn-bremerton-wa,25.36,crma
Bremond,certified-residential-medication-aide-per-diem-prn-bremond-tx,25.47,crma
Brenham,certified-residential-medication-aide-per-diem-prn-brenham-tx,25.32,crma
Brentwood,certified-residential-medication-aide-per-diem-prn-brentwood-nh,25.61,crma
Brentwood,certified-residential-medication-aide-per-diem-prn-brentwood-tn,25.14,crma
Brevard,certified-residential-medication-aide-per-diem-prn-brevard-nc,26.11,crma
Brick,certified-residential-medication-aide-per-diem-prn-brick-nj,25.43,crma
Brick Township,certified-residential-medication-aide-per-diem-prn-brick-township-nj,25.64,crma
Bridge City,certified-residential-medication-aide-per-diem-prn-bridge-city-tx,25.78,crma
Bridgeport,certified-residential-medication-aide-per-diem-prn-bridgeport-ct,25.95,crma
Bridgeport TX,certified-residential-medication-aide-per-diem-prn-bridgeport-tx,25.37,crma
Bridgeport WV,certified-residential-medication-aide-per-diem-prn-bridgeport-wv,25.25,crma
Bridgeton,certified-residential-medication-aide-per-diem-prn-bridgeton-nj,25.64,crma
Bridgewater NJ,certified-residential-medication-aide-per-diem-prn-bridgewater-nj,26.18,crma
Brigham City,certified-residential-medication-aide-per-diem-prn-brigham-city-ut,25.50,crma
Brighton CO,certified-residential-medication-aide-per-diem-prn-brighton-co,25.20,crma
Bristol,certified-residential-medication-aide-per-diem-prn-bristol-ct,25.14,crma
Bristol,certified-residential-medication-aide-per-diem-prn-bristol-ri,25.65,crma
Bristol FL,certified-residential-medication-aide-per-diem-prn-bristol-fl,25.20,crma
Bristol TN,certified-residential-medication-aide-per-diem-prn-bristol-tn,26.10,crma
Brockton,certified-residential-medication-aide-per-diem-prn-brockton-ma,25.35,crma
Broken Arrow,certified-residential-medication-aide-per-diem-prn-broken-arrow-ok,25.40,crma
Bronte,certified-residential-medication-aide-per-diem-prn-bronte-tx,25.66,crma
Brookeland,certified-residential-medication-aide-per-diem-prn-brookeland-tx,25.85,crma
Brooker,certified-residential-medication-aide-per-diem-prn-brooker-fl,26.00,crma
Brookfield,certified-residential-medication-aide-per-diem-prn-brookfield-wi,25.74,crma
Brookhaven,certified-residential-medication-aide-per-diem-prn-brookhaven-ga,25.48,crma
Brookhaven,certified-residential-medication-aide-per-diem-prn-brookhaven-ny,25.74,crma
Brookings OR,certified-residential-medication-aide-per-diem-prn-brookings-or,25.30,crma
Brookings SD,certified-residential-medication-aide-per-diem-prn-brookings-sd,25.45,crma
Brookline,certified-residential-medication-aide-per-diem-prn-brookline-ma,25.54,crma
Brooklyn,certified-residential-medication-aide-per-diem-prn-brooklyn-ct,25.68,crma
Brooklyn,certified-residential-medication-aide-per-diem-prn-brooklyn-ny,25.57,crma
Brooklyn Center,certified-residential-medication-aide-per-diem-prn-brooklyn-center-mn,25.53,crma
Brooklyn Park,certified-residential-medication-aide-per-diem-prn-brooklyn-park-mn,25.50,crma
Brookshire,certified-residential-medication-aide-per-diem-prn-brookshire-tx,25.68,crma
Brooksville,certified-residential-medication-aide-per-diem-prn-brooksville-fl,25.22,crma
Broomfield CO,certified-residential-medication-aide-per-diem-prn-broomfield-co,25.67,crma
Brownfield,certified-residential-medication-aide-per-diem-prn-brownfield-tx,25.48,crma
Brownsville,certified-residential-medication-aide-per-diem-prn-brownsville-5-or,25.53,crma
Brownsville,certified-residential-medication-aide-per-diem-prn-brownsville-tx,25.77,crma
Brownwood,certified-residential-medication-aide-per-diem-prn-brownwood-tx,25.93,crma
Bruce,certified-residential-medication-aide-per-diem-prn-bruce-fl,25.38,crma
Brunswick,certified-residential-medication-aide-per-diem-prn-brunswick-me,26.11,crma
Brunswick,certified-residential-medication-aide-per-diem-prn-brunswick-mo,25.67,crma
Brunswick,certified-residential-medication-aide-per-diem-prn-brunswick-oh,25.38,crma
Brush,certified-residential-medication-aide-per-diem-prn-brush-co,26.13,crma
Bryan,certified-residential-medication-aide-per-diem-prn-bryan-tx,25.87,crma
Bryant,certified-residential-medication-aide-per-diem-prn-bryant-ar,25.95,crma
Bryn Athyn Huntingdon Valley,certified-residential-medication-aide-per-diem-prn-bryn-athyn-huntingdon-valley-pa,25.68,crma
Buckeye,certified-residential-medication-aide-per-diem-prn-buckeye-az,25.96,crma
Buda,certified-residential-medication-aide-per-diem-prn-buda-tx,25.41,crma
Buena Ventura Lakes,certified-residential-medication-aide-per-diem-prn-buena-ventura-lakes-fl,25.47,crma
Buena Vista,certified-residential-medication-aide-per-diem-prn-buena-vista-co,25.32,crma
Buenaventura Lakes,certified-residential-medication-aide-per-diem-prn-buenaventura-lakes-fl,25.36,crma
Buffalo,certified-residential-medication-aide-per-diem-prn-buffalo-ny,25.59,crma
Buhl,certified-residential-medication-aide-per-diem-prn-buhl-id,25.61,crma
Bullhead City,certified-residential-medication-aide-per-diem-prn-bullhead-city-az,26.11,crma
Bulverde,certified-residential-medication-aide-per-diem-prn-bulverde-tx,25.43,crma
Buna,certified-residential-medication-aide-per-diem-prn-buna-tx,25.64,crma
Bunnell,certified-residential-medication-aide-per-diem-prn-bunnell-fl,25.78,crma
Burbank CA,certified-residential-medication-aide-per-diem-prn-burbank-ca,25.37,crma
Burbank IL,certified-residential-medication-aide-per-diem-prn-burbank-il,26.10,crma
Burien,certified-residential-medication-aide-per-diem-prn-burien-wa,25.84,crma
Burkburnett,certified-residential-medication-aide-per-diem-prn-burkburnett-tx,25.25,crma
Burke,certified-residential-medication-aide-per-diem-prn-burke-va,25.54,crma
Burleson,certified-residential-medication-aide-per-diem-prn-burleson-tx,26.18,crma
Burley ID,certified-residential-medication-aide-per-diem-prn-burley-id,25.50,crma
Burlingame,certified-residential-medication-aide-per-diem-prn-burlingame-ca-5cbac,25.75,crma
Burlington,certified-residential-medication-aide-per-diem-prn-burlington-co,25.20,crma
Burlington,certified-residential-medication-aide-per-diem-prn-burlington-nc,25.22,crma
Burlington,certified-residential-medication-aide-per-diem-prn-burlington-vt,25.78,crma
Burlington IA,certified-residential-medication-aide-per-diem-prn-burlington-ia,25.47,crma
Burnet,certified-residential-medication-aide-per-diem-prn-burnet-tx,26.10,crma
Burns,certified-residential-medication-aide-per-diem-prn-burns-or,25.35,crma
Burnsville,certified-residential-medication-aide-per-diem-prn-burnsville-mn,25.40,crma
Bushnell,certified-residential-medication-aide-per-diem-prn-bushnell-fl,25.40,crma
Butte Falls,certified-residential-medication-aide-per-diem-prn-butte-falls-or,25.66,crma
Butte MT,certified-residential-medication-aide-per-diem-prn-butte-mt,25.85,crma
Butte-Silver Bow,certified-residential-medication-aide-per-diem-prn-butte-silver-bow-mt,25.85,crma
Buzzards Bay,certified-residential-medication-aide-per-diem-prn-buzzards-bay-ma,26.00,crma
Cabot,certified-residential-medication-aide-per-diem-prn-cabot-ar,25.94,crma
Calais,certified-residential-medication-aide-per-diem-prn-calais-me,33.01,crma
Caldwell ID,certified-residential-medication-aide-per-diem-prn-caldwell-id,25.45,crma
Caldwell TX,certified-residential-medication-aide-per-diem-prn-caldwell-tx,25.57,crma
Calhan,certified-residential-medication-aide-per-diem-prn-calhan-co,25.68,crma
Caliente,certified-residential-medication-aide-per-diem-prn-caliente-nv,25.22,crma
Callaway,certified-residential-medication-aide-per-diem-prn-callaway-fl,25.67,crma
Camas WA,certified-residential-medication-aide-per-diem-prn-camas-wa,25.48,crma
Cambridge,certified-residential-medication-aide-per-diem-prn-cambridge-ma,26.18,crma
Cambridge,certified-residential-medication-aide-per-diem-prn-cambridge-md,25.53,crma
Cameron,certified-residential-medication-aide-per-diem-prn-cameron-tx,25.77,crma
Camp Hill PA,certified-residential-medication-aide-per-diem-prn-camp-hill-pa,25.93,crma
Camp Verde,certified-residential-medication-aide-per-diem-prn-camp-verde-az,25.38,crma
Camp Wood,certified-residential-medication-aide-per-diem-prn-camp-wood-tx,26.13,crma
Campbell,certified-residential-medication-aide-per-diem-prn-campbell-ca,25.87,crma
Canadian,certified-residential-medication-aide-per-diem-prn-canadian-tx,25.96,crma
Canby,certified-residential-medication-aide-per-diem-prn-canby-or,25.41,crma
Cando,certified-residential-medication-aide-per-diem-prn-cando-nd,25.47,crma
Canistota,certified-residential-medication-aide-per-diem-prn-canistota-sd,25.32,crma
Cannonville,certified-residential-medication-aide-per-diem-prn-cannonville-ut,25.61,crma
Canon City,certified-residential-medication-aide-per-diem-prn-canon-city-co,26.11,crma
Canton,certified-residential-medication-aide-per-diem-prn-canton-oh,26.13,crma
Canton GA,certified-residential-medication-aide-per-diem-prn-canton-ga,25.35,crma
Canton IL,certified-residential-medication-aide-per-diem-prn-canton-il,25.43,crma
Canton TX,certified-residential-medication-aide-per-diem-prn-canton-tx,25.64,crma
Cantonment,certified-residential-medication-aide-per-diem-prn-cantonment-fl,25.78,crma
Canutillo,certified-residential-medication-aide-per-diem-prn-canutillo-tx,25.37,crma
Canyon,certified-residential-medication-aide-per-diem-prn-canyon-tx,25.25,crma
Canyonville,certified-residential-medication-aide-per-diem-prn-canyonville-or,26.18,crma
Cape Coral FL,certified-residential-medication-aide-per-diem-prn-cape-coral-fl,25.50,crma
Cape Girardeau,certified-residential-medication-aide-per-diem-prn-cape-girardeau-mo,25.65,crma
Cape May,certified-residential-medication-aide-per-diem-prn-cape-may-nj,25.87,crma
Carbondale,certified-residential-medication-aide-per-diem-prn-carbondale-co,25.75,crma
Carefree,certified-residential-medication-aide-per-diem-prn-carefree-az,25.20,crma
Caribou,certified-residential-medication-aide-per-diem-prn-caribou-me,25.89,crma
Carlin,certified-residential-medication-aide-per-diem-prn-carlin-nv,26.10,crma
Carlinville,certified-residential-medication-aide-per-diem-prn-carlinville-il,25.35,crma
Carlsbad,certified-residential-medication-aide-per-diem-prn-carlsbad-nm,25.54,crma
Carlsbad,certified-residential-medication-aide-per-diem-prn-carlsbad-tx,25.40,crma
Carmel,certified-residential-medication-aide-per-diem-prn-carmel-in,25.66,crma
Carnegie,certified-residential-medication-aide-per-diem-prn-carnegie-ok,25.85,crma
Caro,certified-residential-medication-aide-per-diem-prn-caro-mi,26.00,crma
Carolina Forest,certified-residential-medication-aide-per-diem-prn-carolina-forest-sc,25.99,crma
Carrabelle,certified-residential-medication-aide-per-diem-prn-carrabelle-fl,25.30,crma
Carrizo Springs,certified-residential-medication-aide-per-diem-prn-carrizo-springs-tx,25.45,crma
Carroll,certified-residential-medication-aide-per-diem-prn-carroll-ia,25.57,crma
Carrollton,certified-residential-medication-aide-per-diem-prn-carrollton-tx,25.68,crma
Carrollwood,certified-residential-medication-aide-per-diem-prn-carrollwood-fl,25.22,crma
Carson City,certified-residential-medication-aide-per-diem-prn-carson-city-nv,25.67,crma
Carthage,certified-residential-medication-aide-per-diem-prn-carthage-3-tx,25.48,crma
Carthage,certified-residential-medication-aide-per-diem-prn-carthage-ny,25.53,crma
Cary,certified-residential-medication-aide-per-diem-prn-cary-nc,25.37,crma
Casa Blanca,certified-residential-medication-aide-per-diem-prn-casa-blanca-nm,25.77,crma
Casa Grande,certified-residential-medication-aide-per-diem-prn-casa-grande-az,25.93,crma
Casas Adobes,certified-residential-medication-aide-per-diem-prn-casas-adobes-az,25.43,crma
Cascade,certified-residential-medication-aide-per-diem-prn-cascade-id,25.38,crma
Casper,certified-residential-medication-aide-per-diem-prn-casper-wy,26.13,crma
Casselberry,certified-residential-medication-aide-per-diem-prn-casselberry-fl,25.87,crma
Castle Dale,certified-residential-medication-aide-per-diem-prn-castle-dale-ut,25.96,crma
Castle Pines,certified-residential-medication-aide-per-diem-prn-castle-pines-co,25.41,crma
Castle Rock,certified-residential-medication-aide-per-diem-prn-castle-rock-co,25.47,crma
Castroville,certified-residential-medication-aide-per-diem-prn-castroville-tx,25.32,crma
Catalina Foothills,certified-residential-medication-aide-per-diem-prn-catalina-foothills-az,25.64,crma
Catonsville,certified-residential-medication-aide-per-diem-prn-catonsville-md,25.61,crma
Catonsville,certified-residential-medication-aide-per-diem-prn-catonsville-md-5b0c3,26.13,crma
Cave Junction,certified-residential-medication-aide-per-diem-prn-cave-junction-or,26.11,crma
Cedar City,certified-residential-medication-aide-per-diem-prn-cedar-city-ut,25.43,crma
Cedar Crest,certified-residential-medication-aide-per-diem-prn-cedar-crest-nm,25.64,crma
Cedar Falls,certified-residential-medication-aide-per-diem-prn-cedar-falls-ia,25.78,crma
Cedar Grove,certified-residential-medication-aide-per-diem-prn-cedar-grove-nj,25.37,crma
Cedar Hill,certified-residential-medication-aide-per-diem-prn-cedar-hill-tx,25.25,crma
Cedar Hills,certified-residential-medication-aide-per-diem-prn-cedar-hills-ut,26.11,crma
Cedar Park,certified-residential-medication-aide-per-diem-prn-cedar-park-tx,26.18,crma
Cedar Rapids,certified-residential-medication-aide-per-diem-prn-cedar-rapids-ia,25.50,crma
Cedar Rapids Oakhill Jackson,certified-residential-medication-aide-per-diem-prn-cedar-rapids-oakhill-jackson-ia,25.45,crma
Cedaredge,certified-residential-medication-aide-per-diem-prn-cedaredge-co,25.75,crma
Celebration,certified-residential-medication-aide-per-diem-prn-celebration-fl,25.20,crma
Celina,certified-residential-medication-aide-per-diem-prn-celina-tx,26.10,crma
Centennial,certified-residential-medication-aide-per-diem-prn-centennial-co-4850a,25.40,crma
Centennial CO,certified-residential-medication-aide-per-diem-prn-centennial-co,25.35,crma
Center CO,certified-residential-medication-aide-per-diem-prn-center-co,25.66,crma
Center Tuftonboro,certified-residential-medication-aide-per-diem-prn-center-tuftonboro-nh,25.85,crma
Center TX,certified-residential-medication-aide-per-diem-prn-center-tx,26.00,crma
Centerfield,certified-residential-medication-aide-per-diem-prn-centerfield-ut,25.30,crma
Centerville,certified-residential-medication-aide-per-diem-prn-centerville-b-ia,25.45,crma
